,0
canyonnorth,0.4551788531077077
canyonquot,0.3860265504746109
canyonwhit,0.5711479482038582
caobject,0.4664647634513208
caom,0.4404179829018866
cap,3.860991511833678
capabilit,0.38447526012194044
capabl,12.135299903647645
cape,31.810595050348752
capella,3.921601866750953
capistrano,1.5808126726705731
capit,8.370991357417529
capitain,0.4996796846193532
capitan,0.6420813099895265
capitol,7.505192875557535
capitola,0.890385795101311
caplik,0.5168944400455308
capsual,0.5564751801514227
capsul,7.996159108751782
capsuleshap,1.158697552325935
captain,1.8635762051249403
captiv,0.5993660552466793
captiva,0.648788614709518
captur,40.189702404418306
captureview,0.4373258573748558
caputr,0.6089160958451697
car,265.3125295838187
cara,0.42567938016993595
carabian,0.5364024882733368
caraca,1.2558216250812548
caract,0.4041115566948705
caran,0.454214356028375
carand,0.4823015871584463
carappear,0.47149895148670284
caravan,1.1362786017095958
carbbean,0.9868300990722179
carbl,0.4977640852412106
carbon,0.9613079107147968
carbonado,0.41973059641207433
carbondal,1.2233172425015093
card,2.03348820777787
cardiff,3.705453461045959
cardigan,0.6243435411814668
cardin,0.5892758580363952
cardozo,0.3969564950049448
care,5.684894817685894
career,0.8927117717057225
caref,0.4720281921189569
carefre,0.523267320091795
careitz,0.3456886159354543
caretak,0.44239454996253536
carft,2.420487656557037
cargo,1.627129591252224
carhov,0.40555429684874617
cari,5.789132798246784
caribbean,4.971520308685795
caribian,0.5299136366204616
cariv,0.3605560936556665
carl,2.9147102963136584
carleton,0.6629736387584788
carlin,1.3802202323817965
carlisl,1.5032489081477411
carlo,2.69808589729509
carload,0.8859884185427396
carlow,0.4369697251896125
carlsbad,8.033106246632855
carlsbadoceansid,0.627560753558843
carlton,0.6775377920832532
carlyss,0.3935123174528238
carmel,2.9549093229134153
carmelbig,0.40011332756493295
carmen,0.5843005726185664
carmichael,3.716725471078954
carnationwa,0.8594219348126871
carniv,2.021182696413546
caro,0.3733179474591775
carol,1.1826080902749463
carolin,2.209129908175232
carolina,55.272277393379326
carolinainclud,0.672756368065071
carolinat,0.5061959894201771
caron,0.46871766194618614
carothersvil,0.5108672897975339
carousel,2.1287204200093512
carpen,0.4367596311302257
carpent,0.867976223867319
carpet,0.4119857798436433
carpinteria,0.5308201850484022
carpool,0.3322809736736108
carport,2.1406492184223644
carquot,0.5019859156906296
carrboro,0.705064930314686
carri,3.6571422841328194
carriag,0.4908859002899225
carribbean,0.5475298410706797
carribean,3.524216672857351
carrier,7.796387017531403
carrol,2.005921433105151
carrollton,1.246647011837407
carrolton,0.9147437800708388
carsh,1.1216845031596894
carsiz,0.8783382400303099
carson,4.881050509300254
carsonca,0.8883612949103846
carstay,0.4089574589554909
carstudi,0.37691003957548674
carswel,0.9050695285934669
cart,0.7812030839975657
carta,0.5697568067693995
carter,0.7550003868562831
carteret,1.9460918829623934
cartersvil,1.3768442642764802
cartervil,0.6080973087585101
carthag,1.8525031944542172
carthat,0.7017980101332827
carthedr,0.4603185655753174
carthi,0.47399509910983245
cartmel,0.3848668082343525
cartoon,1.3406762219100519
cartoonim,0.4794769041676318
cartridg,0.2917754460183667
cartwheel,0.5324500858243095
cartyp,0.627350582572841
carvin,0.5459093718309032
carvingthen,0.41251868486940413
carwhen,0.4410046038472294
casa,9.161161754030816
casagrand,0.4083994574509704
cascad,8.31160976626411
cascadeia,0.4233771247574125
casco,1.7241286470915838
case,19.277582881449575
casebook,0.6310127520725717
casevil,0.7200884525862826
casevisit,0.41110307962862164
casewith,0.42021536393135595
caseyvil,1.6703809563700263
cash,0.4622878691872042
cashmer,0.5414046171676902
casino,4.924487916464601
casinoi,0.5395889263761828
casouth,0.45662778284071565
casper,3.7879587039341027
caspian,0.4081809964983198
cass,0.9871362661434238
cassatt,0.6398013771313351
casselberri,1.786240672743482
casseopeia,0.7659618068376338
casseopia,1.0543365468247243
cassiopea,1.5863588387538692
cassiopeaif,0.41412032049259045
cassiopeia,2.4140453121118792
cassiopeiatriangl,0.4910420398997231
cassoipea,0.4567971913212026
cast,8.242740030530856
castaic,0.4944742353828229
caster,0.5423182476095065
castl,8.991217637271177
castor,0.6138769306111008
castro,2.5072985873486777
casual,4.213215352631935
caswel,0.4935017324758842
cat,8.760208781753443
catalina,8.286070215609154
catand,0.6337405217953687
catapult,0.5746075503946771
cataret,0.8082438226372506
catawba,1.110145861977624
catawbaburk,0.6575830657439653
catawissa,0.46975131452160157
catc,0.42197421149873116
catch,13.636788561103545
catchbasebal,0.5765743746614086
categor,0.36996648830256623
catena,0.2779606927303615
catepillerlik,0.7634998899344182
caterpillar,1.0409150418099093
caterpillarlik,1.0113855947759942
catf,0.38994611934815615
catfish,0.38412309545397677
cath,0.3551200191639363
catharin,1.9435620986309354
cathedr,0.9594434644554914
cathi,0.4909081890655556
caton,0.5110506675408744
catonsvil,0.6620777286798338
catro,0.43479204720981696
catskil,4.710462204648294
cattl,3.4656581404075206
cattlemutil,0.6745089178754776
caucasian,0.3829228096429684
caucer,0.5656853975855736
caugh,0.8960471024523806
caught,90.1425631339126
caughta,0.39554844851448445
caugt,0.6946972492973227
cauldron,0.5682670835477006
caus,30.807615359709942
causeway,3.482605435069323
causwat,0.32015167034071074
causway,0.5308017545552768
cavali,0.4073784441704011
cavan,1.1436060510561128
cave,1.8906526418344707
cavecreek,0.3671342615664271
caveman,0.508249424881786
cavit,0.5935393497750271
cavort,0.4324283086187331
cavortingfor,0.5103881245847748
cavu,0.4233838199797649
cawhen,0.434371536015343
cayc,0.658468743843457
cayeron,0.22252219395372239
cayman,0.4311516464488885
cayo,0.3465583269939622
cayuco,1.8433189023355587
cayuga,0.46531979387325767
cazi,0.7524072422279376
cb,2.033595037455655
cbject,0.530455791592848
cc,0.8093642261191174
cca,0.585443116666178
ccentr,0.7788891853037969
cctv,1.290819596646097
ccw,2.12520886913461
cd,1.9371738152536004
cda,0.5257880536285847
cdl,0.4328868451474968
cdt,2.9322114860102517
cdtme,0.3938096587798339
ce,1.1646376854935196
ce_ii,0.5144199682013947
ceacuteu,0.21782263761350226
ceas,2.023099344506009
ceaser,0.3505010820190985
cebu,0.41356797056731337
cecil,0.4895360853494324
ced,0.36445938565070385
cedar,10.350683994971554
cedarburg,1.7581163514215916
cedric,0.43661393449665636
cee,0.339578762620101
ceil,9.854300833447994
ceilng,0.5544552084495337
cek,0.5773123852043199
cela,0.2300155985710277
celebr,10.955925585731807
celebrationon,0.4302178122100932
celesti,25.651099141430816
celestrialhaven,0.5629881599362904
celestron,0.5081751511515439
cell,15.452900112665066
cellphon,3.765517931144897
cellpicsth,0.4643018876410567
cellular,0.7449120177267391
cematari,0.4637541499293972
cement,0.8824232221666258
cementari,0.5049870005886976
cemetari,3.0414811121190035
cemetarylo,0.4403897801358468
cemeteri,1.8680998975660223
cemetri,0.4539954358182483
cen,0.9544727605737997
cenit,0.4531718898521955
cenral,0.46321283922239986
cent,1.8949052556673947
centaur,0.37640835483167706
centenn,0.430006682468715
centenni,2.2069815049721337
center,169.58603177720897
centeramp,0.418672308163488
centereach,1.2794706045104207
centerfel,0.5719762932182626
centerflew,0.5133569311313851
centerflo,0.39329383131947304
centerless,0.6386158707711603
centerlight,0.4929934215311912
centerlook,0.4540890653249315
centerno,0.5541492633945068
centeron,0.4833702741455373
centerped,0.5658774334076603
centerpoint,0.5340442642234638
centerquot,1.2792196963674207
centersil,0.6247453377770558
centerslow,1.127987430249666
centerspac,0.4995691985403522
centerspher,0.4183495838092954
centersund,0.5367985516453139
centerton,0.4800641636494293
centervil,1.7866065643493347
centervol,0.4611727283027564
centr,10.538693584952044
centra,0.42712699839922885
central,118.11105807753727
centralia,1.3174252556335357
centralsouth,0.5189350200258968
centralwestern,0.4619577872559665
centreth,0.5815113966686074
centrevil,1.7541061283141444
centrifug,0.41973516441739117
centripet,0.41973516441739117
centro,1.8120591714768481
centuri,2.3655486684073628
cephallonia,0.5665064697158894
cer,0.8793974093697439
cerca,0.4705115444670802
cercl,0.8553821994134388
cercul,0.31940171434654624
cere,2.166759108888284
ceremoni,1.725773877718076
ceresco,0.5956125960277167
cereu,0.35733006232552295
cern,0.5727419648234524
cerpient,0.22001750932375544
cerrito,1.589420310352408
certain,14.54542677990116
certainli,2.959371454703836
certifi,2.4865704539821216
cesena,0.8822201920148109
cesna,1.6556255038257586
cessna,4.257714539396691
cet,0.7537892636160988
cetral,0.6272238031895787
cett,0.22348913705446155
ceu,0.345387054982543
cfb,0.6027106428796767
cfross,0.6666832238960264
cga,0.36019519145595913
cgang,0.6218805385305751
ch,5.765129094405497
cha,2.827580568550106
chace,1.2347760616750305
chaco,0.8932482485693505
chacoal,0.5038565455131911
chadd,0.40217369818213045
chafe,0.6764154901402382
chaffe,1.1215823402584115
chage,2.9612076150127646
chagrin,0.4454140431757849
chain,3.320293400511247
chainsaw,0.6209287032838732
chair,7.817566029563082
chais,0.8391742605295947
chalet,0.6268834402717144
chalfont,1.7000099994449105
chalkvil,0.4581744740036592
challeng,1.7569826699671816
challi,0.4940279147485938
chalmett,0.7108280280711872
chaloossmal,0.4081809964983198
chalyb,0.4615223556436116
chamber,0.894571678149625
chamberlain,1.1438487504953205
chamberlayn,0.5997270715165457
chamberlin,0.4346760145182791
chambersburg,0.5209947190462533
chamelon,0.4016915885674021
champaign,1.8924767746795688
champion,0.7745487673284907
champlain,2.4606175716546197
chamz,0.538470854585205
chan,1.1158980518613217
chanc,3.1968384620020496
chandeli,1.026022093898867
chandigarh,2.2446040404410983
chandler,11.667832712895523
chandleraz,0.7967891187922489
chandwani,0.3359735364669636
chane,2.7268428188331986
chanel,0.8688020252308124
chang,658.3425702031527
changabl,0.5938093922678376
changd,0.4297741203107379
changea,0.5761693637714168
changeant,0.23592527112624384
changer,0.8771902871675734
changesmal,0.5093054226169353
changesthen,0.734882324616871
changi,0.465872182492136
changin,2.4109188079235193
changing,0.5590523467539139
changingcolor,0.7907692233392556
changingform,0.5386968340089905
changingseem,0.4013588541318381
changingt,0.5301262997507536
channel,10.8335276774159
channelu,0.3722333559625519
channelview,0.5914038141625224
chant,0.4702224445587894
chantilli,0.5345075669821499
chanut,0.39455403848923665
chaotic,1.0250415025060724
chaoticali,0.5050976217189502
chaoticli,0.44119252355884797
chape,1.3503257796501928
chapel,2.229634630166589
chapman,0.7592243014382167
charact,0.43839180739505473
charactarist,0.4381509130610763
character,0.5196935544296345
characterist,9.833960053304622
charactorist,0.6779077448264201
chararist,0.4738500378052031
charbonneau,0.44283135115382516
charcoal,2.66390852317617
charg,4.9254022491333185
charger,0.3717405935014458
charict,0.49549809251133237
chariot,0.5859508824289958
charl,8.586017985229079
charlesron,0.4995056817222198
charlesst,0.6399915328194072
charleston,18.08925288426508
charlestown,1.1542241686994077
charlevoix,1.0
charlott,23.40432188701553
charlottedougla,0.5112511962646337
charlottesvil,3.5898925657875775
charlottetown,0.9361943835641109
charlseton,0.706387206814119
charman,0.44138805666500847
chart,0.6615109223532737
charter,0.35525519483685036
charther,0.3696786814634313
chartreus,2.1568698068572325
chartreuss,0.45177551765621216
chase,164.71029395834412
chaser,2.7828696467658744
chash,1.457527688365634
chasm,0.5004431213302122
chasn,0.3871874990959685
chat,1.2763587695190743
chatham,3.6503369090974083
chatsworth,1.7859419616053334
chattahooche,0.439321276240971
chattanooga,4.03772613779598
chautaqua,0.5556046251254954
chautauqua,1.9063737168219035
chaweng,0.55942477190167
chazi,0.6340681536206279
chciago,0.7231863136608704
cheaha,0.4437701727451818
cheasapeak,0.5044335833867651
cheat,1.3837029550071511
check,29.99226142144279
checker,0.3524611012054805
checkmark,1.7321382921901929
checkpoint,0.4490968358780826
checotah,0.6554212822227014
cheektowaga,1.3080661592481313
chees,0.7131604684614224
cheeseman,0.5544617121445599
chehali,0.41961984445499106
chelan,2.703103917742939
chelmsford,1.2958938457985594
chelsea,0.5982501468738344
cheltenham,0.44138805666500847
chem,4.878922496354738
chemainu,0.6406880516157841
chemcloud,0.6348637463275275
chemic,2.165094129568134
chemitrail,0.6784201885922972
chemnitzgermani,0.6000412133399884
chemtrail,20.570236474393884
chemtrailcontrail,0.5412837705123728
chemtrailsthen,0.4405448465259692
chemtrailsther,0.4149472985249948
chemung,0.562259572181872
chena,0.7197167183137944
chenango,0.45601597715818504
chennai,1.1470054504503078
chequamegon,0.41458785031019746
chera,0.5521995514373715
cherohala,0.3482992590631902
cheroke,2.298569741661456
cherri,5.00398102209823
cherrytown,0.842146930906468
chertsey,0.6249282010800473
chervon,0.6624996935618811
chesapeak,5.408220719250407
chesapek,0.40395808444456116
chesepeak,1.3041233925345375
cheshir,5.016074731300634
chest,1.631648210609122
chester,11.790002241062831
chesterfield,5.124868027325686
chesterton,0.5960455481805529
chestnut,1.4150143000558728
chestquot,0.5328704546077474
cheveron,8.540221193799791
chevi,0.7698991598480109
chevolet,0.43860177814727375
chevon,1.2443378005520156
chevonseagul,0.6062214092787656
chevr,0.5269251732717452
chevro,0.5021842632841574
chevrolet,0.6718544975660741
chevron,120.44999921936369
chevronb,0.5078780711654781
chevronboomerang,1.9583346805237292
chevronform,0.6043525286731829
chevronlight,0.5923317046590555
chevronlik,1.2072415914874655
chevronlumin,0.38950555781501117
chevronshap,11.574342311520974
chevronslowli,0.4430982699969339
chevrontriangl,0.49014010678328174
chevrontriangular,0.7306938319442924
chevronv,0.4746031933361598
cheyenn,6.395970184626893
cheyennewyit,0.4814331738012054
chg,0.40322892660393056
chgo,0.8285450821915522
chiago,0.43124698385885746
chiang,1.072315582707716
chica,0.5046514632820942
chicago,80.17858436441371
chicagodriv,0.47477494113415436
chicagoland,2.6717022511199495
chicagolight,0.6730538027503599
chichen,0.37865714290209007
chickasawalabama,0.47771236185967525
chicken,1.2847621949002281
chickencoup,0.4574074032026929
chico,5.3342030877580076
chicope,1.9335276257924068
chiddingfold,0.6802078027922379
chidren,0.4283839997449987
chief,1.3403600641799522
child,19.554687525945923
childag,0.506272952552779
childern,1.092579386326333
childhood,8.670036433074193
children,28.46160551026949
childrengirl,0.4119569540637606
childress,0.5967081117114755
chile,3.904360521573842
chilhowiemarion,0.7844520212361669
chili,0.44721972094065005
chill,4.913306192907057
chilli,1.7310792699607926
chillicoth,3.9833940196327604
chilliwack,1.9563243232861172
chiloquin,0.48943370121596036
chilula,0.3652644509607489
chimacum,0.6744402719595776
chimney,0.45556045713078586
china,7.913050835479376
chine,0.9040714059000574
chines,12.075405746085996
chingford,0.518305305175657
chino,2.2946871551288224
chinook,2.0587865198919872
chip,0.8311426352835702
chipita,0.4020928214353798
chippewa,1.231108103265273
chiriaco,0.4336471021577438
chirstma,0.6162283861526271
chitchat,0.4317730465275337
chitik,0.7405354768854703
chittenango,0.7179420150219094
chngd,0.4073900103128758
chnge,0.7768201086870355
chnged,0.9738549597807797
chocowin,0.7553425027174225
choctawhatche,1.2593322303470424
choey,0.32015167034071074
choic,1.078877765912893
choir,1.1157247802940353
choke,0.45920593202003507
choos,0.471970761150489
chopp,0.43928288768487916
chopper,11.284076318318764
choppi,0.6647088265581395
chord,0.4922132487044436
choreograph,0.4425859401249423
chose,0.5799051326737338
chosen,0.38687415708591655
chow,0.4510234296444815
chp,0.4127308573311097
christ,0.5888399046572554
christa,0.4008878937780938
christam,0.583247850544945
christchurch,2.7583531089750575
christi,6.731624856873984
christian,1.8261673229201056
christiansburg,0.4301405394303855
christma,37.04141257954593
christmass,1.0707603556408543
chromat,0.6465234404773421
chrome,29.828055486159435
chromecolor,1.4074587610657294
chromelik,0.9415127385693005
